id,Biota_Overlap,DEM,Endemicity,NDVI,Rel_Occupancy,Rel_Species_Richness,longitude,latitude,LST_C
7780,-1.0570155075653738,113.00761053824768,0.7756983148501136,0.5272253642105662,0.1692174829774299,0.942944084348771,-60.500074749999996,2.7482868500000004,32.036926104283054
7838,1.9294529692885671,2163.13256369251,-0.6629967038646735,0.7162502104235333,-0.7633624863218124,0.7685603705136071,-76.50006325000001,1.7418720500000002,18.948706818247786
7839,2.194290336899158,895.6639778843656,-0.8870783648749919,0.7417009338014809,-0.5443461117019213,0.1738410361876017,-75.50006395000001,1.7418720500000002,26.318781717432785
7840,-0.501643629652945,288.78971284274803,0.4251704034447603,0.6810507580867318,0.6527598811960746,-0.2048866158584978,-74.50006465000001,1.7418720500000002,30.09866221744346
7841,-0.7559506046643721,273.8556038485692,0.501071821714032,0.7252156686558785,0.6954253869212493,-0.4074449747186042,-73.50006535,1.7418720500000004,28.16298097269231
7842,-0.918403046614347,248.85225090563415,0.4267098406613995,0.7426152154379734,1.157635032277307,-0.8125616924388167,-72.50006610000001,1.7418720500000002,28.337396667596124
7843,-0.8985717556288052,240.2797093582356,0.4236309662281204,0.7828402590647684,1.477626325216116,-1.0826395042522918,-71.50006685000001,1.7418720500000004,27.762699121190337
7844,-0.908802183518172,201.4451016157716,0.4267098406613995,0.827201254612124,1.2287442084859312,-0.9476005983455542,-70.50006755000001,1.7418720500000002,27.46931111566903
7845,-0.9317454225347668,191.00594192225796,0.5234374093831278,0.8090782412487373,1.1149695265521322,-0.6100033335787104,-69.50006824999998,1.7418720499999998,28.010576777142262
7846,-1.0719077554361454,146.30131026367894,0.5234374093831278,0.7651760219806623,1.1149695265521322,-0.6100033335787104,-68.50006895000001,1.7418720500000002,27.971738005900477
7847,-1.094818906006563,120.94832264808107,0.6559717969163642,0.8178423998635962,0.6527598811960746,0.2002301018617146,-67.50006970000001,1.7418720500000004,27.63967758561506
7848,-1.0388138712788753,107.31884270573792,0.6901340844402325,0.7698934809805966,0.6527598811960746,0.3352690077684522,-66.50007045000001,1.7418720500000002,28.22211892721151
7849,-1.0318132419379145,377.08215456616426,0.7716865168368683,0.7595196002742396,0.6954253869212493,0.1327106489083459,-65.50007114999998,1.7418720500000002,27.04794792586324
7850,-1.0431998077334532,517.0330689854437,0.7864854256871816,0.7914689007661132,0.2118829887026043,0.4703079136751897,-64.50007185000001,1.7418720500000004,26.010848702591773
7851,-1.036538666743063,267.09907753460686,0.7756983148501136,0.7782570960170259,0.2474375768069164,0.2677495548150834,-63.5000726,1.7418720500000004,27.267811198271716
7852,-1.1535091136321534,190.27849009924105,0.7628880987227594,0.7754209136051697,0.8056446100446166,-0.0698477099517603,-62.50007335,1.7418720500000002,27.560984508895274
7853,-1.1009658000620408,137.36637998012284,0.8084323671131018,0.7245467264264775,0.2332157415651916,0.4703079136751897,-61.50007405,1.7418720500000002,28.612824555078248
7854,-1.1024099498702555,137.76129078275144,0.8394214279355013,0.7084340215371348,0.2189939063234668,0.5378273666285586,-60.50007475,1.7418720500000002,29.05168474390564
7915,0.2402200299345305,539.4240967965163,0.4251704034447603,0.7586225536623998,0.0483318834227684,0.3352690077684522,-76.50006325000001,0.7359804000000001,26.523723496183834
