id,Biota_Overlap,DEM,Endemicity,NDVI,Rel_Occupancy,Rel_Species_Richness,longitude,latitude,LST_C
6092,-0.8676762762070777,267.0990775346072,0.9793029926791286,0.7782570960170264,1.0789511438199988,-0.2621632826006591,-63.5000726,1.7418720500000004,27.267811198271886
6093,-0.8704565239924035,190.2784900992412,1.047804438854974,0.7754209136051704,1.0751346614960375,-0.2246179422282095,-62.50007335,1.7418720500000002,27.560984508895558
6094,-0.8757915940669476,137.36637998012296,1.0312360746047948,0.724546726426478,1.0751346614960375,-0.1495272614833101,-61.50007405,1.7418720500000002,28.61282455507842
6095,-0.8757915940669476,137.76129078275153,1.0312360746047948,0.7084340215371352,1.0751346614960375,-0.1495272614833101,-60.50007475,1.7418720500000002,29.05168474390581
6156,1.9726580582702784,539.4240967965163,-0.5994567195639604,0.7586225536623998,-0.7269747049262294,-0.3240979267986775,-76.50006325000001,0.7359804000000001,26.523723496183834
6157,-0.699378610268687,229.22421603351148,0.9730379300804204,0.7499914941949696,0.6705875351561505,0.3010168229860857,-75.50006395000001,0.7359804000000001,28.669976891774184
6158,-1.009365941118498,227.03732798561776,0.9850878065768904,0.744545384729922,0.697302911423879,0.1883808018687368,-74.50006465,0.7359804000000001,28.447957725855133
6159,-1.067854116750538,243.0970011978199,1.0111700786403888,0.7611129129505936,0.8079808988187535,-0.0368912403659611,-73.50006535,0.7359804000000001,27.668036824346075
6160,-1.067854116750538,240.2549400183475,1.0136969077618323,0.7362792925029966,1.0751346614960375,-0.1495272614833101,-72.5000661,0.7359804000000001,27.97848255128332
6161,-1.067854116750538,212.84123958943903,1.0233151605466837,0.8010935483803961,1.0751346614960375,-0.2246179422282095,-71.50006685,0.7359804000000001,27.529958231513717
6162,-1.067854116750538,220.3355072195536,1.0673713069791977,0.8046809267789563,0.8881270276219391,-0.1119819211108605,-70.50006755000001,0.7359804000000002,27.33045391182435
6163,-1.067854116750538,157.2135648741294,1.071304319876616,0.7998426628698005,0.8690446160021329,0.0006541000064884752,-69.50006825000001,0.7359804000000001,27.571872597182107
6164,-1.002054919164493,120.7773703500536,1.0704329171040468,0.7775838064566871,1.0293368736085031,-0.1495272614833101,-68.50006895000001,0.7359804,27.818993099974648
6165,-0.8832745494961783,102.03663077089548,1.06901442392487,0.7858045926553696,0.968273156425124,-0.0368912403659611,-67.50006970000001,0.7359804000000001,27.69240089529535
6166,-0.9025910158367508,165.80461898465217,1.0704329171040468,0.7447007987037679,0.8079808988187535,0.3010168229860857,-66.50007045000002,0.7359804000000001,27.874352671959855
6167,-0.8901962832682169,453.3187630491265,1.0702784843788946,0.7508614245237284,0.8766775806500554,0.0757447807513878,-65.50007115,0.7359804000000001,26.785072644516276
6168,-0.8901962832682169,115.96454997196965,1.0702784843788946,0.8133148565754877,0.8766775806500554,0.0757447807513878,-64.50007185000001,0.7359804000000001,28.451362503715472
6169,-0.8757915940669476,189.3293205180401,1.0669922504875495,0.6710913343604602,1.0751346614960375,-0.1495272614833101,-63.5000726,0.7359804000000001,28.545869854173304
6170,-0.8783524277027288,59.85778978343585,1.0548164693224893,0.7192249889404078,1.0522357675522709,-0.1119819211108605,-62.50007335,0.7359804000000002,28.751392479044682
6171,-0.8808458709796736,46.42357435165088,1.047804438854974,0.6740414373209603,1.0293368736085031,-0.0744365807384108,-61.50007405,0.7359804000000001,28.785847986192096
6172,-0.8783524277027288,89.57697324851296,1.024307021037205,0.7628940118418542,1.0522357675522709,-0.1119819211108605,-60.500074749999996,0.7359804000000001,28.86881884385923
6236,-0.2782637457180003,265.68015315648927,0.9508634261147596,0.7726174314662739,-1.252919556120293,1.690194416766723,-76.50006325000001,-0.26969044999999997,28.095033541953455
6237,-0.6166596190176592,221.47850598995603,0.9697971240179202,0.8014230536919976,-1.081177851542039,1.4649223745320252,-75.50006395000001,-0.26969044999999997,27.35391986029157
6238,-1.0204786944885855,194.66686978139,0.9846075578759438,0.7752483902277619,-0.3751286216092174,0.9017422689452804,-74.50006465000001,-0.26969044999999997,27.393530545017825
6239,-1.067854116750538,197.83208211603247,1.006051629907208,0.78486889562503,0.678220499804073,0.376107503730985,-73.50006535,-0.26969044999999997,27.444907752688835
6240,-1.067854116750538,197.24777867330184,1.0256052207335522,0.7645639048226229,0.6515051235363447,0.5638342055932334,-72.5000661,-0.26969044999999997,27.792995590327507
6241,-1.067854116750538,179.16037382790407,1.0256052207335522,0.785163752675268,0.6820369821280342,0.488743524848334,-71.50006685,-0.26969044999999997,27.524889863431156
6242,-1.067854116750538,163.5495462996149,1.0644103751387768,0.7888742355467321,0.7659995932551804,0.3385621633585354,-70.50006755,-0.26969044999999997,27.526379418743318
6243,-1.067854116750538,152.38109139769793,1.071959197619489,0.7947738400982769,0.7240182876916073,0.376107503730985,-69.50006825000001,-0.26969044999999997,27.692328339789583
6244,-1.0071163959018812,113.44778836763165,1.071304319876616,0.8006550471970404,0.8766775806500554,0.0757447807513878,-68.50006895000001,-0.26969044999999997,28.010680918175012
6245,-0.9448010719142982,92.2414241731615,1.071304319876616,0.7668872531525132,0.9072094392417452,0.0006541000064884752,-67.50006970000001,-0.2696904500000001,27.715283648476372
6246,-0.9448010719142982,86.6401224998199,1.0704329171040468,0.7902530224534027,0.9072094392417452,0.0006541000064884752,-66.50007045000001,-0.26969044999999997,27.81549972406833
6247,-0.9463786750532244,71.52888204132651,1.0703557007414704,0.7662694583959199,0.8919435099459002,0.0381994403789381,-65.50007115,-0.26969044999999997,28.052523119536318
6248,-0.8901962832682169,58.12585169122896,1.0704329171040468,0.752381959070525,0.8766775806500554,0.0757447807513878,-64.50007185000001,-0.26969044999999997,28.12957854921882
6249,-0.8901962832682169,43.76747821167428,1.0702784843788946,0.6865370517935094,0.8766775806500554,0.0757447807513878,-63.50007260000001,-0.26969044999999997,28.56213779467589
6250,-0.8832745494961783,44.696690964884176,1.0644103751387768,0.7229845352542289,0.968273156425124,-0.0368912403659611,-62.50007335,-0.26969045,28.74565636540558
6251,-0.8808458709796736,47.96988937291012,1.0618284997900045,0.765289895855005,1.0293368736085031,-0.0744365807384108,-61.50007405000001,-0.26969044999999997,28.327491831108205
6252,-0.8856409542045677,93.85426482788353,1.0618284997900045,0.7842302106398338,0.9072094392417452,0.0006541000064884752,-60.50007474999999,-0.2696904499999999,28.154974383051183
6315,-0.3521103271814749,265.60701716291663,0.9179158677791224,0.7780010711344018,-1.252919556120293,1.615103736021824,-76.50006325000001,-1.2754422,27.545680230555888
6316,-0.708949402644839,208.63621367820028,0.9697971240179202,0.8011515250041212,-1.18040639196503,1.7652850975116223,-75.50006395000001,-1.2754422000000003,27.476986215262627
6317,-0.9824929955578312,184.44879086085865,1.0086432495189457,0.769162338393372,-0.657548313582346,1.2771956726697768,-74.50006465000003,-1.2754422000000003,27.6318147283323
6318,-0.979301925606702,172.86603975803828,1.0233151605466837,0.7981913798175589,-0.4361923387925966,1.1270143111799784,-73.50006534999999,-1.2754422,27.670215405045326
6319,-1.0169128024903742,161.7727010295895,1.0155374376157238,0.7809592983997977,0.563726030085237,0.6389248863381327,-72.5000661,-1.2754421999999999,27.85973459665354
6320,-1.067854116750538,137.63937471751188,1.0256052207335522,0.7717535976533548,0.563726030085237,0.714015567083032,-71.50006685,-1.2754422,27.46493894554453
6321,-1.067854116750538,119.86515604442124,1.039520256729884,0.790978891164307,0.330920608323604,1.0143782900626297,-70.50006755,-1.2754422,27.580066000261525
6322,-1.067854116750538,118.32757442008746,1.0669922504875495,0.7682372570949886,0.2278755855766517,1.2021049919248776,-69.50006825,-1.2754422000000003,27.57627443748953
6323,-1.015793213165975,109.34632263816778,1.0644103751387768,0.7701904012658091,0.7011193937478403,0.5638342055932334,-68.50006895000001,-1.2754421999999999,27.876050975587646
6324,-0.9563825349577092,84.7644622449715,1.0677503634708452,0.75974923860499,0.8079808988187535,0.3010168229860857,-67.50006970000001,-1.2754422,27.86185629563414
6325,-0.9563825349577092,76.96747665407075,1.0702784843788946,0.7734063254656324,0.8079808988187535,0.3010168229860857,-66.50007045000001,-1.2754422,27.74012175200187
6326,-0.8945294011580296,67.8090385609863,1.0704329171040468,0.7759825951465373,0.8690446160021329,0.1508354614962871,-65.50007115,-1.2754422,27.92237587663044
6327,-0.8945294011580296,60.74870458636516,1.071304319876616,0.7772667351821785,0.8690446160021329,0.1508354614962871,-64.50007185000003,-1.2754422000000003,28.183373415129154
6328,-0.8923895898544184,53.0219163400953,1.0708686184903315,0.7735167872468127,0.8728610983260942,0.1132901211238374,-63.50007259999998,-1.2754421999999999,28.320142245689
6329,-0.8901962832682169,41.04629769326534,1.0704329171040468,0.700995869086577,0.8766775806500554,0.0757447807513878,-62.50007334999999,-1.2754421999999999,28.2382910474181
6330,-0.8923895898544184,48.523166307641766,1.0703557007414704,0.7560182135555137,0.8728610983260942,0.1132901211238374,-61.50007405,-1.2754421999999999,27.98567978322177
6331,-0.8986561801007085,88.67533480204614,1.0704329171040468,0.788138939252961,0.8079808988187535,0.2259261422411864,-60.500074749999975,-1.2754421999999996,28.117071263900016
6401,-0.4712747253037317,260.85018386279825,0.9662415613770752,0.7473922159175423,-1.18040639196503,1.615103736021824,-76.50006325000001,-2.2815768,27.399193548327787
6402,-0.9568179708240871,199.53460180853975,0.9730379300804204,0.7284405841154944,-1.2452865914723703,1.8779211186289717,-75.50006395,-2.2815768,27.565558720806564
6403,-1.067854116750538,166.45005081423787,1.0073474397130764,0.7870282238193388,-1.0582789575982718,1.5400130552769244,-74.50006465000001,-2.2815768,27.719615978383615
6404,-0.9895476336729307,149.81445623591736,1.0136969077618323,0.7709799121459492,-1.046829510626388,1.6526490763942736,-73.50006534999999,-2.2815767999999994,27.787791686544267
6405,-1.028042837538813,136.895583140343,1.039520256729884,0.7717230404891489,-1.0086646873867762,1.615103736021824,-72.5000661,-2.2815768000000003,27.84706909945004
6406,-1.0251735561541846,127.98184253017386,1.029565677762608,0.783327556948115,-0.405660480200907,1.3147410130422266,-71.50006685,-2.2815768,27.636356790833077
6407,-1.026296728801457,118.3734489014729,1.047804438854974,0.7924203946352717,-0.3751286216092174,1.4273770341595755,-70.50006755000001,-2.2815768,27.645054535056886
6408,-1.067854116750538,125.95379929903396,1.0618284997900045,0.747824254062656,-0.2148363640028471,1.502467714904475,-69.50006825,-2.2815767999999994,27.86097799128771
6409,-0.9681163856727436,109.89070553211448,1.0669922504875495,0.7711770263902993,0.6858534644519954,0.6764702267105824,-68.50006895000003,-2.2815768,27.85316483511508
6410,-0.9659714882302104,84.6836502918961,1.0702784843788946,0.7400898225977043,0.6934864290999179,0.6013795459656831,-67.50006970000001,-2.2815768,27.840070132246353
6411,-0.9228273139078268,61.433446560303715,1.071304319876616,0.7107392814452697,0.6858534644519954,0.7515609074554818,-66.50007045000001,-2.2815768,27.86554078885814
6412,-0.9198059221819372,50.12650510171367,1.071959197619489,0.6875210543152359,0.6934864290999179,0.6764702267105824,-65.50007115,-2.2815768,27.91657478029458
6413,-0.9063469954029734,62.05204882725945,1.0704329171040468,0.7905035341509814,0.8003479341708316,0.376107503730985,-64.50007185000001,-2.2815768,28.191122082510788
6414,-0.9063469954029734,61.18401077529553,1.071304319876616,0.8116169300861139,0.8003479341708316,0.376107503730985,-63.500072599999996,-2.2815768,28.322753894153152
6415,-0.9044905917093232,52.935174434085994,1.0708686184903315,0.785329365175701,0.8041644164947929,0.3385621633585354,-62.500073349999994,-2.2815768,28.313687273054256
6416,-0.9063469954029734,54.3416369220946,1.0704329171040468,0.7627168105329529,0.8003479341708316,0.376107503730985,-61.50007405000001,-2.2815768,28.14340027515226
6417,-0.9133690441572152,81.3511871284929,1.071304319876616,0.7498217083076152,0.7087523583957627,0.5262888652207838,-60.50007475,-2.2815768,28.149444851893975
6485,-0.9420786594179212,213.89780889886163,0.972877349599846,0.7825377087199792,-1.0582789575982718,1.3147410130422266,-76.50006325000001,-3.288397200000001,27.621099131713663
6486,-1.067854116750538,181.2679033400805,0.9855680552778368,0.775642918905939,-1.0697284045701554,1.502467714904475,-75.50006395,-3.2883971999999995,27.700723059232644
6487,-1.067854116750538,158.76202604008714,1.0233151605466837,0.7899583000068127,-1.0697284045701554,1.8028304378840725,-74.50006465000001,-3.2883971999999995,27.913072410778227
6488,-1.0015947849156397,128.0703770876452,1.0312360746047948,0.7657264329340113,-1.2300206621765255,2.4786465645881663,-73.50006535,-3.2883972000000004,27.747989670634922
6489,-1.0351814117422948,122.27801406607476,1.0518654213747167,0.7870819648790098,-1.237653626824448,2.591282585705515,-72.5000661,-3.2883972000000004,27.73961736061392
6490,-1.067854116750538,120.78863355078052,1.0669922504875495,0.7671703692077241,-0.9704998641471644,1.953011799373871,-71.50006685000001,-3.288397200000001,27.608702298540095
6491,-1.0316896722757651,117.8390652001916,1.0644103751387768,0.7891281761657991,-1.0582789575982718,2.0656478204912196,-70.50006755,-3.288397200000001,27.713674458419575
6492,-0.9971445312849376,103.1397806377632,1.0644103751387768,0.7396936189685658,-0.8521889121043671,2.140738501236119,-69.50006825000001,-3.2883972,27.65393523551137
6493,-0.980121853302478,85.46048104245168,1.0703557007414704,0.7481500806313192,0.4606810073382847,1.164559651552428,-68.50006895000001,-3.2883972,27.589824224925053
6494,-0.9324957674306742,77.61950999202644,1.0716317587480528,0.7447389112575309,0.563726030085237,1.0143782900626297,-67.50006970000001,-3.2883972,27.796954290933797
6495,-0.9285146395095016,78.73513803870196,1.071959197619489,0.7899160278028752,0.6705875351561505,0.9017422689452804,-66.50007045000002,-3.288397200000001,27.88983532490107
6496,-0.9271350407249372,74.40654238593908,1.076710534091838,0.7709922229974442,0.6744040174801118,0.8641969285728306,-65.50007115,-3.288397200000001,28.065316612712877
6497,-0.9166559605953712,51.61466352293054,1.081461870564187,0.6870353082360409,0.7087523583957627,0.6013795459656831,-64.50007185000001,-3.288397200000001,27.854037561813982
6498,-0.9166559605953712,52.2728943895627,1.0952465382111622,0.7473628705455224,0.7087523583957627,0.6013795459656831,-63.500072599999996,-3.288397200000001,28.15924071057009
6499,-0.9133690441572152,49.2717639474738,1.0983788517315534,0.7474461076186145,0.7087523583957627,0.5262888652207838,-62.500073349999994,-3.2883972,28.222820250457517
6500,-0.9198059221819372,43.49603462798995,1.0984387770346722,0.7190824356628217,0.6934864290999179,0.6764702267105824,-61.50007405,-3.2883971999999995,28.306700241291367
6501,-0.8890789384035482,38.59567680087627,1.1066509630221202,0.6180364573922743,0.563726030085237,1.0143782900626297,-60.500074749999996,-3.2883972,28.736264256332788
6576,-0.9362557215784484,158.73016718551585,0.9846075578759438,0.7954362609584638,-0.657548313582346,1.1270143111799784,-76.50006325000001,-4.2962083,28.33527439197269
6577,-1.067854116750538,141.10459701819673,1.0086432495189457,0.8035259504612267,-0.8178405711887162,1.4273770341595755,-75.50006395000001,-4.296208299999999,28.285220398613035
6578,-1.067854116750538,121.11410280287376,1.0278952809204212,0.7757086062619146,-1.0697284045701554,1.953011799373871,-74.50006465000003,-4.296208299999999,27.931934289623257
6579,-1.067854116750538,125.02046436286636,1.047804438854974,0.7640245829860661,-1.2300206621765255,2.5537372453330653,-73.50006535,-4.2962083,27.719469734686072
6580,-1.067854116750538,131.58651374799672,1.0518654213747167,0.7887204916950357,-1.081177851542039,2.2158291819810185,-72.5000661,-4.2962083,27.842167467117633
6581,-1.067854116750538,114.60620472260342,1.0669922504875495,0.7776597198712459,-0.8178405711887162,2.02810248011877,-71.50006685,-4.2962083,27.632898275906484
6582,-1.000174942090606,101.60333017975056,1.06901442392487,0.717216143299024,-1.0582789575982718,2.366010543470817,-70.50006755,-4.2962083,27.210971700184928
6583,-0.9371632967175662,110.77515845185964,1.0702784843788946,0.7250835759140216,-1.046829510626388,2.4786465645881663,-69.50006825,-4.2962083,27.561544817486208
6584,-0.9409556642631658,124.6949636746936,1.0704329171040468,0.774051100494758,0.2278755855766517,1.2771956726697768,-68.50006895000001,-4.296208299999999,27.79285128614623
6585,-0.9324957674306742,97.86049862053534,1.076710534091838,0.7673907806865863,0.563726030085237,1.0143782900626297,-67.50006970000001,-4.2962083,27.92953756651326
6586,-0.9311942448410602,89.61174332907403,1.081461870564187,0.7936357770812646,0.6324227119165386,0.9768329496901796,-66.50007045000001,-4.2962083,27.76005893193542
6587,-0.9271350407249372,84.26763382946578,1.076710534091838,0.7970936607417292,0.6744040174801118,0.8641969285728306,-65.50007115000001,-4.2962083,28.179201530242835
6588,-0.9133690441572152,76.98775197465697,1.081461870564187,0.7728231944189258,0.7087523583957627,0.5262888652207838,-64.50007185000001,-4.2962083,28.242536064219223
6589,-0.9182475201338466,57.363121836653896,1.0984088143831132,0.6862497461289362,0.7011193937478403,0.6389248863381327,-63.5000726,-4.296208300000001,28.04573907445382
6590,-0.9182475201338466,45.435399616261705,1.1001627900245732,0.7012205183001616,0.7011193937478403,0.6389248863381327,-62.50007335,-4.296208300000001,28.051657985182374
6591,-0.8783524277027288,46.51769092905487,1.0984088143831132,0.7338105912858587,0.6820369821280342,0.7891062478279314,-61.50007405,-4.2962083,28.312926896147417
6592,-0.8285843073467386,45.242651774204525,1.096812694971358,0.7504500961954589,0.6896699467759566,0.714015567083032,-60.50007475,-4.2962083,28.546994333992075
6663,-0.6146979038101249,260.5770134727284,0.9971056523983912,0.782454861843472,-0.7376944423855312,1.0894689708075287,-76.50006325000001,-5.305317849999999,27.736113364977314
6664,-1.067854116750538,143.22181737174216,1.0155374376157238,0.7840990950652655,-0.6537318312583849,1.3898316937871258,-75.50006395,-5.305317850000001,27.84206045947593
6665,-1.029337513285536,115.4636030179808,1.029565677762608,0.780752959025213,-0.8178405711887162,1.7652850975116223,-74.50006465,-5.30531785,27.603006954078467
6666,-1.067854116750538,142.2920453023391,1.029565677762608,0.7445651467943558,-1.0086646873867762,1.9905571397463209,-73.50006535,-5.305317849999999,27.64659396846497
6667,-1.030254575272798,146.02742040959822,1.0559264038944591,0.7914639473385464,-0.657548313582346,1.8779211186289717,-72.5000661,-5.30531785,27.598438756550763
6668,-1.0259289643063323,142.2756986280396,1.0644103751387768,0.774668291819039,-0.2797165635101876,1.3898316937871258,-71.50006685,-5.30531785,27.63464775300065
6669,-1.026296728801457,134.00623782340023,1.0618284997900045,0.7788022330833748,-0.2148363640028471,1.4273770341595755,-70.50006755000001,-5.30531785,27.57260125337922
6670,-0.9420786594179212,149.25225402787063,1.06901442392487,0.7848092556568553,0.0713998102942426,1.3147410130422266,-69.50006825,-5.30531785,27.618411888435162
6671,-0.9374630463047976,137.8321741999392,1.0883542043876746,0.7997059069430572,0.330920608323604,1.164559651552428,-68.50006895000001,-5.30531785,27.802779169623193
6672,-0.9362557215784484,111.85525203754838,1.081461870564187,0.7826409441995715,0.4873963836060133,1.1270143111799784,-67.50006970000001,-5.30531785,27.78495158343071
6673,-0.9324957674306742,103.33162073404866,1.076710534091838,0.793605431118651,0.563726030085237,1.0143782900626297,-66.50007045000001,-5.30531785,28.007718268004226
6674,-0.9298674499681528,92.06359225992004,1.0883542043876746,0.7847798374505199,0.6515051235363447,0.93928760931773,-65.50007115,-5.30531785,28.088028063608476
6675,-0.921332192229036,76.18432790847031,1.0883542043876746,0.7682779848704956,0.6896699467759566,0.714015567083032,-64.50007185000001,-5.30531785,28.041244713657647
6676,-0.8704565239924035,58.09763721224506,1.0883542043876746,0.749864146552496,0.7011193937478403,0.6389248863381327,-63.50007259999999,-5.305317850000001,27.932213842039573
6677,-0.8744850462935899,59.0175380034933,1.096812694971358,0.7426424176811482,0.6896699467759566,0.714015567083032,-62.50007335,-5.305317849999999,28.123921271600523
6678,-0.8236509092147015,60.06725969748854,1.0883542043876746,0.7760678696439937,0.6896699467759566,0.6389248863381327,-61.50007405,-5.30531785,28.40448437997736
6679,-0.8131475454497192,54.04753406288784,1.0763830952204012,0.7403335706006471,0.7087523583957627,0.488743524848334,-60.500074749999996,-5.30531785,28.153659437073713
6744,-0.3025588340574628,704.5894333183418,1.0278952809204212,0.6856228503014398,-1.291084379359905,1.2771956726697768,-76.50006325000001,-6.31603715,26.714671394000618
6745,-0.9125248634326616,215.4683873543001,1.0256052207335522,0.7600691415335132,-1.0735448868941164,1.615103736021824,-75.50006395,-6.31603715,27.521616888108497
6746,-1.029337513285536,142.97222856271532,1.0136503120693292,0.7748876545175327,-0.8178405711887162,1.7652850975116223,-74.50006465,-6.3160371500000005,27.80609917177486
6747,-1.067854116750538,175.64022718808272,1.0278952809204212,0.7771980244704303,-0.558319773159355,1.7277397571391728,-73.50006535,-6.31603715,27.619944098812937
6748,-1.024785551057854,178.04084176075312,1.0618284997900045,0.7947312420601215,0.0294185047306695,1.2771956726697768,-72.50006609999998,-6.31603715,27.470024059587786
6749,-1.0251735561541846,179.5225427866155,1.0673713069791977,0.783489963060557,-0.0927089296360888,1.3147410130422266,-71.50006685,-6.3160371500000005,27.499559504306035
6750,-0.9386484196724862,176.41376032634986,1.0677503634708452,0.7781342049072615,0.1286470451536606,1.2021049919248776,-70.50006755,-6.31603715,27.458440862854843
6751,-0.9374630463047976,153.3642019626501,1.0703557007414704,0.7866129825925401,0.1782613153651561,1.164559651552428,-69.50006825,-6.3160371500000005,27.61613166292068
6752,-0.9374630463047976,141.61848379216218,1.076710534091838,0.7932653285658857,0.330920608323604,1.164559651552428,-68.50006895000001,-6.3160371500000005,27.914251618458593
6753,-0.9386484196724862,127.78347836600508,1.071959197619489,0.798382081831115,0.4873963836060133,1.2021049919248776,-67.50006970000001,-6.3160371500000005,27.974391616627372
6754,-0.9298674499681528,111.5607720623875,1.076710534091838,0.7914433118396081,0.6515051235363447,0.93928760931773,-66.50007045000001,-6.31603715,28.12510803902228
6755,-0.9271350407249372,92.73488365922042,1.076710534091838,0.8066850972102712,0.6744040174801118,0.8641969285728306,-65.50007115,-6.31603715,27.937905130231286
6756,-0.8744850462935899,70.5160700959912,1.076710534091838,0.7916875493374578,0.6896699467759566,0.714015567083032,-64.50007185,-6.316037149999999,27.994994373352654
6757,-0.8764382692274985,73.41249087738622,1.0952465382111622,0.7941864607430574,0.6858534644519954,0.7515609074554818,-63.500072599999996,-6.316037149999999,28.011669752659884
6758,-0.8211071258028698,65.88455135491908,1.081461870564187,0.7696725871792579,0.6934864290999179,0.6013795459656831,-62.500073349999994,-6.3160371500000005,28.092386368275925
6759,-0.8075495988277233,66.67397611420853,1.0763830952204012,0.7896522186138807,0.754550146283297,0.4136528441034347,-61.50007405,-6.3160371500000005,28.09783072022202
6760,-0.8046573264063587,72.46968973933079,1.0702784843788946,0.7886696558336935,0.8003479341708316,0.376107503730985,-60.50007474999999,-6.316037149999999,28.230223906465312
6828,-0.4756613384761346,683.8919072471774,0.9855680552778368,0.6737376254697194,-0.3751286216092174,0.0757447807513878,-76.50006325000001,-7.328682050000001,26.22250224082569
