system:index,Biota_Overlap,DEM,Endemicity,LST_Day_1km,NDVI,Rel_Occupancy,Rel_Species_Richness,id,.geo
82,-1.067854116750538,273.8556038485694,0.9592998931538863,15065.649048634634,0.7252156686558794,1.1400148610033776,-0.6376166863251558,6082,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,1.2388333000000002],[-73.0000657,1.2388333000000002],[-73.0000657,2.2449108],[-74.000065,2.2449108000000004],[-74.000065,1.2388333000000002]]]}"
83,-1.067854116750538,248.85225090563438,0.9727167691192714,15074.369833379815,0.7426152154379739,1.1514643079752613,-0.7502527074425048,6083,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,1.2388333000000002],[-72.0000665,1.2388333000000002],[-72.0000665,2.2449108000000004],[-73.0000657,2.2449108],[-73.0000657,1.2388333000000002]]]}"
84,-1.067854116750538,240.27970935823578,0.9855680552778368,15045.634956059534,0.7828402590647687,1.1438313433273388,-0.6751620266976055,6084,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,1.2388333000000002],[-71.0000672,1.2388333],[-71.0000672,2.2449108000000004],[-72.0000665,2.2449108000000004],[-72.0000665,1.2388333000000002]]]}"
85,-1.067854116750538,201.44510161577176,1.0312360746047948,15030.965555783465,0.8272012546121248,1.1285654140314945,-0.5249806652078068,6085,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,1.2388333],[-70.0000679,1.2388333000000002],[-70.0000679,2.2449108000000004],[-71.0000672,2.2449108000000004],[-71.0000672,1.2388333]]]}"
86,-0.9971445312849375,191.00594192225813,1.0548164693224893,15058.028838857123,0.8090782412487378,1.0789511438199988,-0.3372539633455585,6086,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,1.2388333000000002],[-69.0000686,1.2388333],[-69.0000686,2.2449108],[-70.0000679,2.2449108000000004],[-70.0000679,1.2388333000000002]]]}"
87,-0.9198059221819371,146.30131026367903,1.039520256729884,15056.086900295037,0.765176021980663,1.1094830024116884,-0.4874353248353572,6087,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,1.2388333],[-68.0000693,1.2388333000000002],[-68.0000693,2.2449108000000004],[-69.0000686,2.2449108],[-69.0000686,1.2388333]]]}"
88,-0.8783524277027288,120.94832264808117,1.0644103751387768,15039.483879280764,0.8178423998635971,0.8728610983260942,-0.11198192111086051,6088,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,1.2388333000000002],[-67.0000701,1.2388333000000002],[-67.0000701,2.2449108000000004],[-68.0000693,2.2449108000000004],[-68.0000693,1.2388333000000002]]]}"
89,-0.8856409542045677,107.31884270573799,1.0669922504875495,15068.605946360583,0.7698934809805974,0.8079808988187535,6.541000064884752E-4,6089,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,1.2388333000000002],[-66.0000708,1.2388333000000002],[-66.0000708,2.2449108000000004],[-67.0000701,2.2449108000000004],[-67.0000701,1.2388333000000002]]]}"
90,-0.8757915940669476,376.9306448905709,1.0618284997900045,15009.924266695145,0.7595555276023669,0.8079808988187535,-0.14952726148331016,6090,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,1.2388333000000002],[-65.0000715,1.2388333000000002],[-65.0000715,2.2449108000000004],[-66.0000708,2.2449108000000004],[-66.0000708,1.2388333000000002]]]}"
91,-0.8783524277027288,517.0330689854442,1.0548164693224893,14958.0424351296,0.7914689007661138,0.8079808988187535,-0.11198192111086051,6091,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,1.2388333000000002],[-64.0000722,1.2388333],[-64.0000722,2.2449108000000004],[-65.0000715,2.2449108000000004],[-65.0000715,1.2388333000000002]]]}"
92,-0.8676762762070777,267.0990775346072,0.9793029926791286,15020.890559913592,0.7782570960170264,1.0789511438199988,-0.26216328260065913,6092,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,1.2388333],[-63.00007299999999,1.2388333000000002],[-63.00007299999999,2.2449108000000004],[-64.0000722,2.2449108000000004],[-64.0000722,1.2388333]]]}"
93,-0.8704565239924035,190.2784900992412,1.0478044388549739,15035.549225444776,0.7754209136051704,1.0751346614960375,-0.2246179422282095,6093,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,1.2388333000000002],[-62.0000737,1.2388333000000002],[-62.0000737,2.2449108000000004],[-63.00007299999999,2.2449108000000004],[-63.00007299999999,1.2388333000000002]]]}"
94,-0.8757915940669476,137.36637998012296,1.0312360746047948,15088.141227753918,0.724546726426478,1.0751346614960375,-0.14952726148331016,6094,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,1.2388333000000002],[-61.0000744,1.2388333000000002],[-61.0000744,2.2449108000000004],[-62.0000737,2.2449108000000004],[-62.0000737,1.2388333000000002]]]}"
95,-0.8757915940669476,137.76129078275153,1.0312360746047948,15110.08423719529,0.7084340215371352,1.0751346614960375,-0.14952726148331016,6095,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,1.2388333000000002],[-60.0000751,1.2388333000000002],[-60.0000751,2.2449108000000004],[-61.0000744,2.2449108000000004],[-61.0000744,1.2388333000000002]]]}"
156,1.9726580582702786,539.4240967965163,-0.5994567195639604,14983.68617480919,0.7586225536623998,-0.7269747049262294,-0.32409792679867755,6156,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,0.23312750000000004],[-76.0000636,0.23312750000000004],[-76.0000636,1.2388333000000002],[-77.0000629,1.2388333000000002],[-77.0000629,0.23312750000000004]]]}"
157,-0.699378610268687,229.22421603351148,0.9730379300804205,15090.998844588707,0.7499914941949696,0.6705875351561505,0.30101682298608573,6157,"{""type"":""Polygon"",""coordinates"":[[[-76.0000636,0.23312750000000004],[-75.0000643,0.23312750000000004],[-75.0000643,1.2388333000000002],[-76.0000636,1.2388333000000002],[-76.0000636,0.23312750000000004]]]}"
158,-1.009365941118498,227.03732798561774,0.9850878065768905,15079.897886292754,0.744545384729922,0.697302911423879,0.1883808018687368,6158,"{""type"":""Polygon"",""coordinates"":[[[-75.0000643,0.23312750000000004],[-74.000065,0.23312750000000004],[-74.000065,1.2388333000000002],[-75.0000643,1.2388333000000002],[-75.0000643,0.23312750000000004]]]}"
159,-1.067854116750538,243.09700119781994,1.0111700786403888,15040.901841217299,0.7611129129505936,0.8079808988187535,-0.03689124036596119,6159,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,0.23312750000000004],[-73.0000657,0.23312750000000002],[-73.0000657,1.2388333000000002],[-74.000065,1.2388333000000002],[-74.000065,0.23312750000000004]]]}"
160,-1.067854116750538,240.2549400183475,1.0136969077618325,15056.424127564165,0.7362792925029966,1.0751346614960375,-0.14952726148331016,6160,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,0.23312750000000002],[-72.0000665,0.23312750000000004],[-72.0000665,1.2388333000000002],[-73.0000657,1.2388333000000002],[-73.0000657,0.23312750000000002]]]}"
161,-1.067854116750538,212.84123958943906,1.0233151605466835,15033.997911575683,0.8010935483803961,1.0751346614960375,-0.2246179422282095,6161,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,0.23312750000000004],[-71.0000672,0.23312750000000002],[-71.0000672,1.2388333],[-72.0000665,1.2388333000000002],[-72.0000665,0.23312750000000004]]]}"
162,-1.067854116750538,220.33550721955362,1.0673713069791975,15024.022695591215,0.8046809267789563,0.8881270276219391,-0.11198192111086051,6162,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,0.23312750000000002],[-70.0000679,0.23312750000000004],[-70.0000679,1.2388333000000002],[-71.0000672,1.2388333],[-71.0000672,0.23312750000000002]]]}"
163,-1.067854116750538,157.2135648741294,1.071304319876616,15036.093629859104,0.7998426628698005,0.8690446160021329,6.541000064884752E-4,6163,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,0.23312750000000004],[-69.0000686,0.23312750000000004],[-69.0000686,1.2388333],[-70.0000679,1.2388333000000002],[-70.0000679,0.23312750000000004]]]}"
164,-1.002054919164493,120.77737035005359,1.0704329171040468,15048.44965499873,0.7775838064566871,1.0293368736085033,-0.14952726148331016,6164,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,0.23312750000000004],[-68.0000693,0.23312750000000004],[-68.0000693,1.2388333000000002],[-69.0000686,1.2388333],[-69.0000686,0.23312750000000004]]]}"
165,-0.8832745494961783,102.03663077089548,1.06901442392487,15042.120044764766,0.7858045926553696,0.968273156425124,-0.03689124036596119,6165,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,0.23312750000000004],[-67.0000701,0.23312750000000004],[-67.0000701,1.2388333000000002],[-68.0000693,1.2388333000000002],[-68.0000693,0.23312750000000004]]]}"
166,-0.9025910158367509,165.80461898465217,1.0704329171040468,15051.217633597991,0.7447007987037679,0.8079808988187535,0.30101682298608573,6166,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,0.23312750000000004],[-66.0000708,0.23312750000000004],[-66.0000708,1.2388333000000002],[-67.0000701,1.2388333000000002],[-67.0000701,0.23312750000000004]]]}"
167,-0.8901962832682169,453.3187630491265,1.0702784843788946,14996.753632225813,0.7508614245237284,0.8766775806500554,0.0757447807513878,6167,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,0.23312750000000004],[-65.0000715,0.23312750000000004],[-65.0000715,1.2388333000000002],[-66.0000708,1.2388333000000002],[-66.0000708,0.23312750000000004]]]}"
168,-0.8901962832682169,115.96454997196963,1.0702784843788946,15080.068125185773,0.8133148565754877,0.8766775806500554,0.0757447807513878,6168,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,0.23312750000000004],[-64.0000722,0.23312750000000002],[-64.0000722,1.2388333],[-65.0000715,1.2388333000000002],[-65.0000715,0.23312750000000004]]]}"
169,-0.8757915940669476,189.32932051804013,1.0669922504875495,15084.793492708663,0.6710913343604602,1.0751346614960375,-0.14952726148331016,6169,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,0.23312750000000002],[-63.00007299999999,0.23312750000000004],[-63.00007299999999,1.2388333000000002],[-64.0000722,1.2388333],[-64.0000722,0.23312750000000002]]]}"
170,-0.8783524277027288,59.85778978343585,1.0548164693224893,15095.069623952231,0.7192249889404078,1.0522357675522707,-0.11198192111086051,6170,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,0.23312750000000004],[-62.0000737,0.23312750000000004],[-62.0000737,1.2388333000000002],[-63.00007299999999,1.2388333000000002],[-63.00007299999999,0.23312750000000004]]]}"
171,-0.8808458709796736,46.42357435165088,1.0478044388549739,15096.792399309605,0.6740414373209603,1.0293368736085033,-0.07443658073841085,6171,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,0.23312750000000004],[-61.0000744,0.23312750000000004],[-61.0000744,1.2388333000000002],[-62.0000737,1.2388333000000002],[-62.0000737,0.23312750000000004]]]}"
172,-0.8783524277027288,89.57697324851296,1.024307021037205,15100.940942192961,0.7628940118418542,1.0522357675522707,-0.11198192111086051,6172,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,0.23312750000000004],[-60.0000751,0.23312750000000004],[-60.0000751,1.2388333000000002],[-61.0000744,1.2388333000000002],[-61.0000744,0.23312750000000004]]]}"
236,-0.2782637457180003,265.68015315648927,0.9508634261147595,15062.25167709767,0.7726174314662739,-1.252919556120293,1.690194416766723,6236,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,-0.7725084],[-76.0000636,-0.7725084000000001],[-76.0000636,0.23312750000000004],[-77.0000629,0.23312750000000004],[-77.0000629,-0.7725084]]]}"
237,-0.6166596190176592,221.47850598995603,0.9697971240179202,15025.195993014575,0.8014230536919976,-1.081177851542039,1.4649223745320252,6237,"{""type"":""Polygon"",""coordinates"":[[[-76.0000636,-0.7725084000000001],[-75.0000643,-0.7725084],[-75.0000643,0.23312750000000004],[-76.0000636,0.23312750000000004],[-76.0000636,-0.7725084000000001]]]}"
238,-1.0204786944885855,194.66686978139,0.9846075578759438,15027.17652725089,0.7752483902277619,-0.3751286216092174,0.9017422689452803,6238,"{""type"":""Polygon"",""coordinates"":[[[-75.0000643,-0.7725084],[-74.000065,-0.7725084],[-74.000065,0.23312750000000004],[-75.0000643,0.23312750000000004],[-75.0000643,-0.7725084]]]}"
239,-1.067854116750538,197.83208211603247,1.006051629907208,15029.745387634439,0.78486889562503,0.678220499804073,0.37610750373098506,6239,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,-0.7725084],[-73.0000657,-0.7725084],[-73.0000657,0.23312750000000002],[-74.000065,0.23312750000000004],[-74.000065,-0.7725084]]]}"
240,-1.067854116750538,197.24777867330184,1.0256052207335522,15047.149779516374,0.7645639048226229,0.6515051235363447,0.5638342055932334,6240,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,-0.7725084],[-72.0000665,-0.7725084],[-72.0000665,0.23312750000000004],[-73.0000657,0.23312750000000002],[-73.0000657,-0.7725084]]]}"
241,-1.067854116750538,179.16037382790407,1.0256052207335522,15033.744493171556,0.785163752675268,0.6820369821280342,0.48874352484833405,6241,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,-0.7725084],[-71.0000672,-0.7725084],[-71.0000672,0.23312750000000002],[-72.0000665,0.23312750000000004],[-72.0000665,-0.7725084]]]}"
242,-1.067854116750538,163.5495462996149,1.0644103751387768,15033.818970937164,0.7888742355467321,0.7659995932551804,0.3385621633585354,6242,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,-0.7725084],[-70.0000679,-0.7725084000000001],[-70.0000679,0.23312750000000004],[-71.0000672,0.23312750000000002],[-71.0000672,-0.7725084]]]}"
243,-1.067854116750538,152.38109139769793,1.0719591976194893,15042.116416989475,0.7947738400982769,0.7240182876916073,0.37610750373098506,6243,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,-0.7725084000000001],[-69.0000686,-0.7725084],[-69.0000686,0.23312750000000004],[-70.0000679,0.23312750000000004],[-70.0000679,-0.7725084000000001]]]}"
244,-1.0071163959018812,113.44778836763163,1.071304319876616,15058.03404590875,0.8006550471970404,0.8766775806500554,0.0757447807513878,6244,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,-0.7725084],[-68.0000693,-0.7725084000000001],[-68.0000693,0.23312750000000004],[-69.0000686,0.23312750000000004],[-69.0000686,-0.7725084]]]}"
245,-0.9448010719142982,92.2414241731615,1.071304319876616,15043.264182423816,0.7668872531525132,0.9072094392417451,6.541000064884752E-4,6245,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,-0.7725084000000001],[-67.0000701,-0.7725084000000001],[-67.0000701,0.23312750000000004],[-68.0000693,0.23312750000000004],[-68.0000693,-0.7725084000000001]]]}"
246,-0.9448010719142982,86.6401224998199,1.0704329171040468,15048.274986203414,0.7902530224534027,0.9072094392417451,6.541000064884752E-4,6246,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,-0.7725084000000001],[-66.0000708,-0.7725084],[-66.0000708,0.23312750000000004],[-67.0000701,0.23312750000000004],[-67.0000701,-0.7725084000000001]]]}"
247,-0.9463786750532245,71.52888204132651,1.0703557007414704,15060.126155976814,0.7662694583959199,0.8919435099459002,0.03819944037893814,6247,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,-0.7725084],[-65.0000715,-0.7725084000000001],[-65.0000715,0.23312750000000004],[-66.0000708,0.23312750000000004],[-66.0000708,-0.7725084]]]}"
248,-0.8901962832682169,58.12585169122896,1.0704329171040468,15063.97892746094,0.752381959070525,0.8766775806500554,0.0757447807513878,6248,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,-0.7725084000000001],[-64.0000722,-0.7725084],[-64.0000722,0.23312750000000002],[-65.0000715,0.23312750000000004],[-65.0000715,-0.7725084000000001]]]}"
249,-0.8901962832682169,43.76747821167428,1.0702784843788946,15085.606889733792,0.6865370517935094,0.8766775806500554,0.0757447807513878,6249,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,-0.7725084],[-63.00007299999999,-0.7725084000000001],[-63.00007299999999,0.23312750000000004],[-64.0000722,0.23312750000000002],[-64.0000722,-0.7725084]]]}"
250,-0.8832745494961783,44.696690964884176,1.0644103751387768,15094.782818270278,0.7229845352542289,0.968273156425124,-0.03689124036596119,6250,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,-0.7725084000000001],[-62.0000737,-0.7725084000000001],[-62.0000737,0.23312750000000004],[-63.00007299999999,0.23312750000000004],[-63.00007299999999,-0.7725084000000001]]]}"
251,-0.8808458709796736,47.96988937291012,1.0618284997900045,15073.874591555408,0.765289895855005,1.0293368736085033,-0.07443658073841085,6251,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,-0.7725084000000001],[-61.0000744,-0.7725084],[-61.0000744,0.23312750000000004],[-62.0000737,0.23312750000000004],[-62.0000737,-0.7725084000000001]]]}"
252,-0.8856409542045677,93.85426482788353,1.0618284997900045,15065.248719152558,0.7842302106398338,0.9072094392417451,6.541000064884752E-4,6252,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,-0.7725084],[-60.0000751,-0.7725084000000001],[-60.0000751,0.23312750000000004],[-61.0000744,0.23312750000000004],[-61.0000744,-0.7725084]]]}"
315,-0.35211032718147495,265.60701716291663,0.9179158677791223,15034.784011527792,0.7780010711344018,-1.252919556120293,1.6151037360218239,6315,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,-1.778376],[-76.0000636,-1.7783760000000002],[-76.0000636,-0.7725084000000001],[-77.0000629,-0.7725084],[-77.0000629,-1.778376]]]}"
316,-0.708949402644839,208.63621367820028,0.9697971240179202,15031.349310763131,0.8011515250041212,-1.18040639196503,1.7652850975116225,6316,"{""type"":""Polygon"",""coordinates"":[[[-76.0000636,-1.7783760000000002],[-75.0000643,-1.778376],[-75.0000643,-0.7725084],[-76.0000636,-0.7725084000000001],[-76.0000636,-1.7783760000000002]]]}"
317,-0.9824929955578311,184.44879086085865,1.0086432495189455,15039.090736416612,0.769162338393372,-0.657548313582346,1.2771956726697768,6317,"{""type"":""Polygon"",""coordinates"":[[[-75.0000643,-1.778376],[-74.000065,-1.7783760000000002],[-74.000065,-0.7725084],[-75.0000643,-0.7725084],[-75.0000643,-1.778376]]]}"
318,-0.9793019256067019,172.86603975803828,1.0233151605466835,15041.010770252266,0.7981913798175589,-0.4361923387925966,1.1270143111799784,6318,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,-1.7783760000000002],[-73.0000657,-1.778376],[-73.0000657,-0.7725084],[-74.000065,-0.7725084],[-74.000065,-1.7783760000000002]]]}"
319,-1.0169128024903742,161.7727010295895,1.0155374376157238,15050.486729832675,0.7809592983997977,0.563726030085237,0.6389248863381327,6319,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,-1.778376],[-72.0000665,-1.778376],[-72.0000665,-0.7725084],[-73.0000657,-0.7725084],[-73.0000657,-1.778376]]]}"
320,-1.067854116750538,137.63937471751188,1.0256052207335522,15030.746947277226,0.7717535976533548,0.563726030085237,0.714015567083032,6320,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,-1.778376],[-71.0000672,-1.778376],[-71.0000672,-0.7725084],[-72.0000665,-0.7725084],[-72.0000665,-1.778376]]]}"
321,-1.067854116750538,119.86515604442124,1.039520256729884,15036.503300013077,0.790978891164307,0.330920608323604,1.0143782900626295,6321,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,-1.778376],[-70.0000679,-1.7783760000000002],[-70.0000679,-0.7725084000000001],[-71.0000672,-0.7725084],[-71.0000672,-1.778376]]]}"
322,-1.067854116750538,118.32757442008746,1.0669922504875495,15036.313721874476,0.7682372570949886,0.2278755855766517,1.2021049919248776,6322,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,-1.7783760000000002],[-69.0000686,-1.778376],[-69.0000686,-0.7725084],[-70.0000679,-0.7725084000000001],[-70.0000679,-1.7783760000000002]]]}"
323,-1.015793213165975,109.34632263816778,1.0644103751387768,15051.30254877938,0.7701904012658091,0.7011193937478403,0.5638342055932334,6323,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,-1.778376],[-68.0000693,-1.778376],[-68.0000693,-0.7725084000000001],[-69.0000686,-0.7725084],[-69.0000686,-1.778376]]]}"
324,-0.9563825349577091,84.7644622449715,1.0677503634708452,15050.592814781705,0.75974923860499,0.8079808988187535,0.30101682298608573,6324,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,-1.778376],[-67.0000701,-1.7783760000000002],[-67.0000701,-0.7725084000000001],[-68.0000693,-0.7725084000000001],[-68.0000693,-1.778376]]]}"
325,-0.9563825349577091,76.96747665407075,1.0702784843788946,15044.506087600093,0.7734063254656324,0.8079808988187535,0.30101682298608573,6325,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,-1.7783760000000002],[-66.0000708,-1.7783760000000002],[-66.0000708,-0.7725084],[-67.0000701,-0.7725084000000001],[-67.0000701,-1.7783760000000002]]]}"
326,-0.8945294011580296,67.8090385609863,1.0704329171040468,15053.61879383152,0.7759825951465373,0.8690446160021329,0.15083546149628713,6326,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,-1.7783760000000002],[-65.0000715,-1.7783760000000002],[-65.0000715,-0.7725084000000001],[-66.0000708,-0.7725084],[-66.0000708,-1.7783760000000002]]]}"
327,-0.8945294011580296,60.74870458636516,1.071304319876616,15066.668670756455,0.7772667351821785,0.8690446160021329,0.15083546149628713,6327,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,-1.7783760000000002],[-64.0000722,-1.778376],[-64.0000722,-0.7725084],[-65.0000715,-0.7725084000000001],[-65.0000715,-1.7783760000000002]]]}"
328,-0.8923895898544184,53.0219163400953,1.0708686184903315,15073.507112284447,0.7735167872468127,0.8728610983260942,0.11329012112383746,6328,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,-1.778376],[-63.00007299999999,-1.778376],[-63.00007299999999,-0.7725084000000001],[-64.0000722,-0.7725084],[-64.0000722,-1.778376]]]}"
329,-0.8901962832682169,41.04629769326534,1.0704329171040468,15069.414552370903,0.700995869086577,0.8766775806500554,0.0757447807513878,6329,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,-1.778376],[-62.0000737,-1.778376],[-62.0000737,-0.7725084000000001],[-63.00007299999999,-0.7725084000000001],[-63.00007299999999,-1.778376]]]}"
330,-0.8923895898544184,48.523166307641766,1.0703557007414704,15056.783989161086,0.7560182135555137,0.8728610983260942,0.11329012112383746,6330,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,-1.778376],[-61.0000744,-1.778376],[-61.0000744,-0.7725084],[-62.0000737,-0.7725084000000001],[-62.0000737,-1.778376]]]}"
331,-0.8986561801007085,88.67533480204614,1.0704329171040468,15063.353563194998,0.788138939252961,0.8079808988187535,0.22592614224118646,6331,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,-1.778376],[-60.0000751,-1.778376],[-60.0000751,-0.7725084000000001],[-61.0000744,-0.7725084],[-61.0000744,-1.778376]]]}"
401,-0.4712747253037317,260.85018386279825,0.9662415613770753,15027.459677416387,0.7473922159175423,-1.18040639196503,1.6151037360218239,6401,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,-2.7847776],[-76.0000636,-2.7847776],[-76.0000636,-1.7783760000000002],[-77.0000629,-1.778376],[-77.0000629,-2.7847776]]]}"
402,-0.9568179708240873,199.53460180853978,0.9730379300804205,15035.777936040326,0.7284405841154944,-1.2452865914723705,1.8779211186289715,6402,"{""type"":""Polygon"",""coordinates"":[[[-76.0000636,-2.7847776],[-75.0000643,-2.7847776],[-75.0000643,-1.778376],[-76.0000636,-1.7783760000000002],[-76.0000636,-2.7847776]]]}"
403,-1.067854116750538,166.45005081423787,1.0073474397130764,15043.48079891918,0.7870282238193388,-1.0582789575982718,1.5400130552769244,6403,"{""type"":""Polygon"",""coordinates"":[[[-75.0000643,-2.7847776],[-74.000065,-2.7847776],[-74.000065,-1.7783760000000002],[-75.0000643,-1.778376],[-75.0000643,-2.7847776]]]}"
404,-0.9895476336729309,149.81445623591736,1.0136969077618325,15046.889584327211,0.7709799121459492,-1.046829510626388,1.6526490763942736,6404,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,-2.7847776],[-73.0000657,-2.7847775999999995],[-73.0000657,-1.778376],[-74.000065,-1.7783760000000002],[-74.000065,-2.7847776]]]}"
405,-1.0280428375388133,136.895583140343,1.039520256729884,15049.8534549725,0.7717230404891489,-1.0086646873867762,1.6151037360218239,6405,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,-2.7847775999999995],[-72.0000665,-2.7847776],[-72.0000665,-1.778376],[-73.0000657,-1.778376],[-73.0000657,-2.7847775999999995]]]}"
406,-1.0251735561541846,127.98184253017386,1.029565677762608,15039.317839541653,0.783327556948115,-0.405660480200907,1.3147410130422266,6406,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,-2.7847776],[-71.0000672,-2.7847776],[-71.0000672,-1.778376],[-72.0000665,-1.778376],[-72.0000665,-2.7847776]]]}"
407,-1.026296728801457,118.3734489014729,1.0478044388549739,15039.752726752844,0.7924203946352717,-0.3751286216092174,1.4273770341595755,6407,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,-2.7847776],[-70.0000679,-2.7847776],[-70.0000679,-1.7783760000000002],[-71.0000672,-1.778376],[-71.0000672,-2.7847776]]]}"
408,-1.067854116750538,125.95379929903396,1.0618284997900045,15050.548899564383,0.747824254062656,-0.21483636400284717,1.502467714904475,6408,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,-2.7847776],[-69.0000686,-2.7847775999999995],[-69.0000686,-1.778376],[-70.0000679,-1.7783760000000002],[-70.0000679,-2.7847776]]]}"
409,-0.9681163856727436,109.89070553211447,1.0669922504875495,15050.158241755753,0.7711770263902993,0.6858534644519954,0.6764702267105824,6409,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,-2.7847775999999995],[-68.0000693,-2.7847776],[-68.0000693,-1.778376],[-69.0000686,-1.778376],[-69.0000686,-2.7847775999999995]]]}"
410,-0.9659714882302104,84.6836502918961,1.0702784843788946,15049.503506612315,0.7400898225977043,0.6934864290999179,0.6013795459656831,6410,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,-2.7847776],[-67.0000701,-2.7847776],[-67.0000701,-1.7783760000000002],[-68.0000693,-1.778376],[-68.0000693,-2.7847776]]]}"
411,-0.9228273139078269,61.433446560303715,1.071304319876616,15050.777039442904,0.7107392814452697,0.6858534644519954,0.7515609074554818,6411,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,-2.7847776],[-66.0000708,-2.7847776],[-66.0000708,-1.7783760000000002],[-67.0000701,-1.7783760000000002],[-67.0000701,-2.7847776]]]}"
412,-0.9198059221819371,50.12650510171367,1.0719591976194893,15053.328739014727,0.6875210543152359,0.6934864290999179,0.6764702267105824,6412,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,-2.7847776],[-65.0000715,-2.7847776],[-65.0000715,-1.7783760000000002],[-66.0000708,-1.7783760000000002],[-66.0000708,-2.7847776]]]}"
413,-0.9063469954029734,62.05204882725945,1.0704329171040468,15067.056104125537,0.7905035341509814,0.8003479341708316,0.37610750373098506,6413,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,-2.7847776],[-64.0000722,-2.7847776],[-64.0000722,-1.778376],[-65.0000715,-1.7783760000000002],[-65.0000715,-2.7847776]]]}"
414,-0.9063469954029734,61.18401077529553,1.071304319876616,15073.637694707655,0.8116169300861139,0.8003479341708316,0.37610750373098506,6414,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,-2.7847776],[-63.00007299999999,-2.7847776],[-63.00007299999999,-1.778376],[-64.0000722,-1.778376],[-64.0000722,-2.7847776]]]}"
