system:index,Biota_Overlap,DEM,Endemicity,LST_Day_1km,NDVI,Rel_Occupancy,Rel_Species_Richness,id,.geo
82,-1.1561665262839311,109.34632263816778,0.6289832202624943,15051.302548779388,0.7701904012658092,0.26877032966950376,0.1327106489083459,8082,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,-1.778376],[-68.0000693,-1.778376],[-68.0000693,-0.7725084000000001],[-69.0000686,-0.7725084],[-69.0000686,-1.778376]]]}"
83,-1.1570063146976965,84.76446224497154,0.6559717969163642,15050.592814781705,0.75974923860499,0.2581039532382103,0.20023010186171467,8083,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,-1.778376],[-67.0000701,-1.7783760000000002],[-67.0000701,-0.7725084000000001],[-68.0000693,-0.7725084000000001],[-68.0000693,-1.778376]]]}"
84,-1.1578245700752114,76.96747665407075,0.6790835614542082,15044.506087600093,0.7734063254656328,0.24743757680691644,0.26774955481508345,8084,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,-1.7783760000000002],[-66.0000708,-1.7783760000000002],[-66.0000708,-0.7725084],[-67.0000701,-0.7725084000000001],[-67.0000701,-1.7783760000000002]]]}"
85,-1.1561665262839311,67.80903856098625,0.6790835614542082,15053.618793831509,0.775982595146537,0.6100943754709003,0.1327106489083459,8085,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,-1.7783760000000002],[-65.0000715,-1.7783760000000002],[-65.0000715,-0.7725084000000001],[-66.0000708,-0.7725084],[-66.0000708,-1.7783760000000002]]]}"
86,-1.1535091136321534,60.74870458636517,0.6559717969163642,15066.668670756457,0.7772667351821785,0.7167581397838363,-0.06984770995176036,8086,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,-1.7783760000000002],[-64.0000722,-1.778376],[-64.0000722,-0.7725084],[-65.0000715,-0.7725084000000001],[-65.0000715,-1.7783760000000002]]]}"
87,-1.1525740980694907,53.021916340095316,0.6328600323785194,15073.507112284451,0.7735167872468132,0.7380908926464237,-0.13736716290512913,8087,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,-1.778376],[-63.00007299999999,-1.778376],[-63.00007299999999,-0.7725084000000001],[-64.0000722,-0.7725084],[-64.0000722,-1.778376]]]}"
88,-1.1608980171029504,41.046297693265345,0.758976080844286,15069.414552370905,0.7009958690865773,0.21899390632346688,0.5378273666285586,8088,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,-1.778376],[-62.0000737,-1.778376],[-62.0000737,-0.7725084000000001],[-63.00007299999999,-0.7725084000000001],[-63.00007299999999,-1.778376]]]}"
89,-1.1674123885204406,48.52316630764178,0.8394214279355013,15056.783989161087,0.756018213555514,-0.31432491524121503,1.213021896162246,8089,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,-1.778376],[-61.0000744,-1.778376],[-61.0000744,-0.7725084],[-62.0000737,-0.7725084000000001],[-62.0000737,-1.778376]]]}"
90,-1.0931823952515332,88.66473018756052,0.8989754926285536,15063.35238551894,0.7881317150033578,0.6100943754709003,0.1327106489083459,8090,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,-1.778376],[-60.0000751,-1.778376],[-60.0000751,-0.7725084000000001],[-61.0000744,-0.7725084],[-61.0000744,-1.778376]]]}"
160,-1.0551748926599975,260.85018386279825,0.42517040344476037,15027.459677416387,0.7473922159175423,-0.41032230312285756,0.8754246313954023,8160,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,-2.7847776],[-76.0000636,-2.7847776],[-76.0000636,-1.7783760000000002],[-77.0000629,-1.778376],[-77.0000629,-2.7847776]]]}"
161,-1.0672539279765292,199.53460180853978,0.501071821714032,15035.777936040326,0.7284405841154944,-0.47787602052105055,1.3480608020689835,8161,"{""type"":""Polygon"",""coordinates"":[[[-76.0000636,-2.7847776],[-75.0000643,-2.7847776],[-75.0000643,-1.778376],[-76.0000636,-1.7783760000000002],[-76.0000636,-2.7847776]]]}"
162,-1.1701658857175241,166.45005081423787,0.5234374093831278,15043.48079891918,0.7870282238193388,-0.637871666990455,1.55061916092909,8162,"{""type"":""Polygon"",""coordinates"":[[[-75.0000643,-2.7847776],[-74.000065,-2.7847776],[-74.000065,-1.7783760000000002],[-75.0000643,-1.778376],[-75.0000643,-2.7847776]]]}"
163,-1.115143313770643,149.81445623591736,0.5876305576915563,15046.889584327211,0.7709799121459492,-0.4280995971750136,1.213021896162246,8163,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,-2.7847776],[-73.0000657,-2.7847775999999995],[-73.0000657,-1.778376],[-74.000065,-1.7783760000000002],[-74.000065,-2.7847776]]]}"
164,-1.1630132718220414,136.89558314034304,0.6168782751107481,15049.853454972494,0.7717230404891486,0.048331883422768465,0.7403857254886647,8164,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,-2.7847775999999995],[-72.0000665,-2.7847776],[-72.0000665,-1.778376],[-73.0000657,-1.778376],[-73.0000657,-2.7847775999999995]]]}"
165,-1.1608980171029504,127.98184253017386,0.6146026543155992,15039.317839541653,0.783327556948115,0.16921748297742997,0.5378273666285586,8165,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,-2.7847776],[-71.0000672,-2.7847776],[-71.0000672,-1.778376],[-72.0000665,-1.778376],[-72.0000665,-2.7847776]]]}"
166,-1.1616200920070576,118.3734489014729,0.6168782751107481,15039.752726752844,0.7924203946352717,0.048331883422768465,0.6053468195819272,8166,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,-2.7847776],[-70.0000679,-2.7847776],[-70.0000679,-1.7783760000000002],[-71.0000672,-1.778376],[-71.0000672,-2.7847776]]]}"
167,-1.1601581131888652,125.95379929903396,0.6240685580841953,15050.548899564383,0.747824254062656,0.1727729417878609,0.4703079136751897,8167,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,-2.7847776],[-69.0000686,-2.7847775999999995],[-69.0000686,-1.778376],[-70.0000679,-1.7783760000000002],[-70.0000679,-2.7847776]]]}"
168,-1.1578245700752114,109.89070553211447,0.6328600323785194,15050.158241755753,0.7711770263902993,0.24743757680691644,0.26774955481508345,8168,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,-2.7847775999999995],[-68.0000693,-2.7847776],[-68.0000693,-1.778376],[-69.0000686,-1.778376],[-69.0000686,-2.7847775999999995]]]}"
169,-1.1674123885204406,84.6836502918961,0.758976080844286,15049.503506612315,0.7400898225977043,-0.3925450090707015,1.213021896162246,8169,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,-2.7847776],[-67.0000701,-2.7847776],[-67.0000701,-1.7783760000000002],[-68.0000693,-1.778376],[-68.0000693,-2.7847776]]]}"
170,-1.169638132088083,61.433446560303715,0.7756983148501136,15050.777039442904,0.7107392814452697,-0.4280995971750136,1.483099707975721,8170,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,-2.7847776],[-66.0000708,-2.7847776],[-66.0000708,-1.7783760000000002],[-67.0000701,-1.7783760000000002],[-67.0000701,-2.7847776]]]}"
171,-1.172649432209011,50.126505101713605,0.8195921977019551,15053.328739014705,0.6875210543152351,-0.7978673134598596,1.8882164256959337,8171,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,-2.7847776],[-65.0000715,-2.7847776],[-65.0000715,-1.7783760000000002],[-66.0000708,-1.7783760000000002],[-66.0000708,-2.7847776]]]}"
172,-1.1578245700752114,62.05204882725945,0.6790835614542082,15067.056104125537,0.7905035341509814,0.24743757680691644,0.26774955481508345,8172,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,-2.7847776],[-64.0000722,-2.7847776],[-64.0000722,-1.778376],[-65.0000715,-1.7783760000000002],[-65.0000715,-2.7847776]]]}"
173,-1.1544188585039332,61.18401077529553,0.6790835614542082,15073.637694707655,0.8116169300861139,0.6954253869212493,-0.0023282569983915954,8173,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,-2.7847776],[-63.00007299999999,-2.7847776],[-63.00007299999999,-1.778376],[-64.0000722,-1.778376],[-64.0000722,-2.7847776]]]}"
174,-1.1553043435124655,52.935174434085994,0.6901340844402325,15073.184363652712,0.785329365175701,0.6527598811960746,0.06519119595497717,8174,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,-2.7847776],[-62.0000737,-2.7847776],[-62.0000737,-1.778376],[-63.00007299999999,-1.778376],[-63.00007299999999,-2.7847776]]]}"
175,-1.168548938427322,54.3416369220946,0.8639776777569604,15064.670013757612,0.7627168105329529,-0.3925450090707015,1.3480608020689835,8175,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,-2.7847776],[-61.0000744,-2.7847776],[-61.0000744,-1.778376],[-62.0000737,-1.778376],[-62.0000737,-2.7847776]]]}"
176,-1.0688371888648522,81.35118712849304,0.9003746026049174,15064.972242594717,0.7498217083076163,-0.41032230312285756,1.4155802550223524,8176,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,-2.7847776],[-60.0000751,-2.7847776],[-60.0000751,-1.778376],[-61.0000744,-1.778376],[-61.0000744,-2.7847776]]]}"
247,-1.0588156693959065,213.89780889886163,0.42517040344476037,15038.554956585682,0.7825377087199792,-0.4280995971750136,1.0104635373021398,8247,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,-3.7920168000000007],[-76.0000636,-3.7920168000000007],[-76.0000636,-2.7847776],[-77.0000629,-2.7847776],[-77.0000629,-3.7920168000000007]]]}"
248,-1.0656373352800308,181.2679033400805,0.4891805350513803,15042.536152961631,0.775642918905939,-0.637871666990455,1.280541349115615,8248,"{""type"":""Polygon"",""coordinates"":[[[-76.0000636,-3.7920168000000007],[-75.0000643,-3.7920168],[-75.0000643,-2.7847776],[-76.0000636,-2.7847776],[-76.0000636,-3.7920168000000007]]]}"
249,-1.119501537291188,158.76202604008714,0.5458029970522235,15053.153620538911,0.7899583000068127,-0.4280995971750136,1.483099707975721,8249,"{""type"":""Polygon"",""coordinates"":[[[-75.0000643,-3.7920168],[-74.000065,-3.7920168000000007],[-74.000065,-2.7847776],[-75.0000643,-2.7847776],[-75.0000643,-3.7920168]]]}"
250,-1.1735759860923736,128.0703770876452,0.6146026543155992,15044.899483531743,0.7657264329340113,-1.0254166773274573,2.0232553316026713,8250,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,-3.7920168000000007],[-73.0000657,-3.7920168],[-73.0000657,-2.7847775999999995],[-74.000065,-2.7847776],[-74.000065,-3.7920168000000007]]]}"
251,-1.1735759860923736,122.27801406607477,0.6289832202624943,15044.480868030692,0.7870819648790097,-1.0254166773274573,2.0232553316026713,8251,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,-3.7920168],[-72.0000665,-3.7920168000000007],[-72.0000665,-2.7847776],[-73.0000657,-2.7847775999999995],[-73.0000657,-3.7920168]]]}"
252,-1.22083023414386,120.78863355078053,0.6240685580841953,15037.935114927002,0.7671703692077241,-0.45298780884803225,1.55061916092909,8252,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,-3.7920168000000007],[-71.0000672,-3.7920168000000007],[-71.0000672,-2.7847776],[-72.0000665,-2.7847776],[-72.0000665,-3.7920168000000007]]]}"
253,-1.1662253252843646,117.8390652001916,0.619153895905897,15043.183722920976,0.7891281761657991,-0.31432491524121503,1.0779829902555085,8253,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,-3.7920168000000007],[-70.0000679,-3.7920168000000007],[-70.0000679,-2.7847776],[-71.0000672,-2.7847776],[-71.0000672,-3.7920168000000007]]]}"
254,-1.168548938427322,103.13978063776321,0.6790835614542082,15040.196761775567,0.7396936189685658,-0.4280995971750136,1.3480608020689835,8254,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,-3.7920168000000007],[-69.0000686,-3.7920168],[-69.0000686,-2.7847775999999995],[-70.0000679,-2.7847776],[-70.0000679,-3.7920168000000007]]]}"
255,-1.1674123885204406,85.46048104245168,0.6790835614542082,15036.991211246252,0.7481500806313192,-0.3925450090707015,1.213021896162246,8255,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,-3.7920168],[-68.0000693,-3.7920168000000007],[-68.0000693,-2.7847776],[-69.0000686,-2.7847775999999995],[-69.0000686,-3.7920168]]]}"
256,-1.169099267855917,77.61950999202644,0.6901340844402325,15047.347714546688,0.7447389112575309,-0.4280995971750136,1.4155802550223524,8256,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,-3.7920168000000007],[-67.0000701,-3.7920168000000007],[-67.0000701,-2.7847776],[-68.0000693,-2.7847776],[-68.0000693,-3.7920168000000007]]]}"
257,-1.1674123885204406,78.73513803870196,0.758976080844286,15051.991766245053,0.7899160278028752,-0.3925450090707015,1.213021896162246,8257,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,-3.7920168000000007],[-66.0000708,-3.7920168000000007],[-66.0000708,-2.7847776],[-67.0000701,-2.7847776],[-67.0000701,-3.7920168000000007]]]}"
258,-1.169099267855917,74.40654238593899,0.7653312988405776,15060.765830635624,0.7709922229974433,-0.4280995971750136,1.4155802550223524,8258,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,-3.7920168000000007],[-65.0000715,-3.7920168000000007],[-65.0000715,-2.7847776],[-66.0000708,-2.7847776],[-66.0000708,-3.7920168000000007]]]}"
259,-1.169099267855917,51.61466352293054,0.7864854256871816,15050.201878090696,0.6870353082360409,-0.45298780884803225,1.4155802550223524,8259,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,-3.7920168000000007],[-64.0000722,-3.7920168000000007],[-64.0000722,-2.7847776],[-65.0000715,-2.7847776],[-65.0000715,-3.7920168000000007]]]}"
260,-1.1024099498702555,52.2728943895627,0.7540896806086504,15065.462035528504,0.7473628705455224,0.1763284005982922,0.5378273666285586,8260,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,-3.7920168000000007],[-63.00007299999999,-3.7920168000000007],[-63.00007299999999,-2.7847776],[-64.0000722,-2.7847776],[-64.0000722,-3.7920168000000007]]]}"
261,-1.1024099498702555,49.2717639474738,0.7540896806086504,15068.641012522874,0.7474461076186145,0.1763284005982922,0.5378273666285586,8261,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,-3.7920168000000007],[-62.0000737,-3.7920168000000007],[-62.0000737,-2.7847776],[-63.00007299999999,-2.7847776],[-63.00007299999999,-3.7920168000000007]]]}"
262,-1.119501537291188,43.49603462798995,0.8394214279355013,15072.835012064568,0.7190824356628217,-0.4280995971750136,1.483099707975721,8262,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,-3.7920168000000007],[-61.0000744,-3.7920168],[-61.0000744,-2.7847776],[-62.0000737,-2.7847776],[-62.0000737,-3.7920168000000007]]]}"
263,-1.1330723449053852,38.595676800876305,0.994070980983667,15094.31321281665,0.6180364573922746,-1.0538603478109072,2.4958915022762524,8263,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,-3.7920168],[-60.0000751,-3.7920168000000007],[-60.0000751,-2.7847776],[-61.0000744,-2.7847776],[-61.0000744,-3.7920168]]]}"
337,-1.0622998535840347,158.73016718551585,0.42193138242923706,15074.263719598632,0.7954362609584638,-0.45298780884803225,1.1455024432088774,8337,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,-4.800399799999999],[-76.0000636,-4.8003998],[-76.0000636,-3.7920168000000007],[-77.0000629,-3.7920168000000007],[-77.0000629,-4.800399799999999]]]}"
338,-1.0281070264044645,141.10459701819673,0.5496490510749223,15071.76101993065,0.8035259504612267,-0.9151974542040899,1.6856580668358274,8338,"{""type"":""Polygon"",""coordinates"":[[[-76.0000636,-4.8003998],[-75.0000643,-4.800399799999999],[-75.0000643,-3.7920168],[-76.0000636,-3.7920168000000007],[-76.0000636,-4.8003998]]]}"
339,-1.0014355110476731,121.11410280287376,0.5880163101409115,15054.096714481162,0.7757086062619146,-1.0965258535360816,2.2933331434161466,8339,"{""type"":""Polygon"",""coordinates"":[[[-75.0000643,-4.800399799999999],[-74.000065,-4.800399799999999],[-74.000065,-3.7920168000000007],[-75.0000643,-3.7920168],[-75.0000643,-4.800399799999999]]]}"
340,-1.0125911749339198,125.02046436286636,0.6328600323785194,15043.473486734303,0.7640245829860661,-1.252966041195055,2.6984498611363588,8340,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,-4.800399799999999],[-73.0000657,-4.800399799999999],[-73.0000657,-3.7920168],[-74.000065,-3.7920168000000007],[-74.000065,-4.800399799999999]]]}"
341,-1.1289715089596621,131.58651374799666,0.7011846074262567,15049.608373355883,0.7887204916950356,-1.0254166773274573,2.1582942375094087,8341,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,-4.800399799999999],[-72.0000665,-4.800399799999999],[-72.0000665,-3.7920168000000007],[-73.0000657,-3.7920168],[-73.0000657,-4.800399799999999]]]}"
342,-1.1740260265500069,114.60620472260342,0.6790835614542082,15039.144913795324,0.7776597198712459,-0.9151974542040899,2.09077478455604,8342,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,-4.800399799999999],[-71.0000672,-4.800399799999999],[-71.0000672,-3.7920168000000007],[-72.0000665,-3.7920168000000007],[-72.0000665,-4.800399799999999]]]}"
343,-1.1731172069850777,101.60333017975056,0.6575285478955968,15018.048585009243,0.717216143299024,-0.6698707962843361,1.9557358786493024,8343,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,-4.800399799999999],[-70.0000679,-4.800399799999999],[-70.0000679,-3.7920168000000007],[-71.0000672,-3.7920168000000007],[-71.0000672,-4.800399799999999]]]}"
344,-1.1721723945660918,110.77515845185965,0.6790835614542082,15035.577240874309,0.7250835759140216,-0.5098751498149315,1.820696972742565,8344,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,-4.800399799999999],[-69.0000686,-4.800399799999999],[-69.0000686,-3.7920168],[-70.0000679,-3.7920168000000007],[-70.0000679,-4.800399799999999]]]}"
345,-1.1636855620815973,124.6949636746936,0.635973534336986,15047.14256430731,0.774051100494758,0.03411004818104368,0.8079051784420335,8345,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,-4.800399799999999],[-68.0000693,-4.800399799999999],[-68.0000693,-3.7920168000000007],[-69.0000686,-3.7920168],[-69.0000686,-4.800399799999999]]]}"
346,-1.1643423973926579,97.86049862053534,0.6901340844402325,15053.97687832566,0.7673907806865863,-0.0014445399232684462,0.8754246313954023,8346,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,-4.800399799999999],[-67.0000701,-4.800399799999999],[-67.0000701,-3.7920168000000007],[-68.0000693,-3.7920168000000007],[-68.0000693,-4.800399799999999]]]}"
347,-1.169099267855917,89.61174332907403,0.7653312988405776,15045.50294659677,0.7936357770812646,-0.4280995971750136,1.4155802550223524,8347,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,-4.800399799999999],[-66.0000708,-4.800399799999999],[-66.0000708,-3.7920168000000007],[-67.0000701,-3.7920168000000007],[-67.0000701,-4.800399799999999]]]}"
348,-1.1649843046284671,84.26763382946564,0.7972725365242487,15066.460076512129,0.7970936607417283,-0.036999128027580576,0.942944084348771,8348,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,-4.800399799999999],[-65.0000715,-4.800399799999999],[-65.0000715,-3.7920168000000007],[-66.0000708,-3.7920168000000007],[-66.0000708,-4.800399799999999]]]}"
349,-1.1623249746515436,76.98775197465697,0.7756983148501136,15069.62680321096,0.7728231944189258,0.16921748297742997,0.672866272535296,8349,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,-4.800399799999999],[-64.0000722,-4.800399799999999],[-64.0000722,-3.7920168000000007],[-65.0000715,-3.7920168000000007],[-65.0000715,-4.800399799999999]]]}"
350,-1.111620416424869,57.363121836653896,0.7736924158434906,15059.786953722689,0.6862497461289362,-0.35343496215595843,1.0104635373021398,8350,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,-4.800399799999999],[-63.00007299999999,-4.800399799999999],[-63.00007299999999,-3.7920168000000007],[-64.0000722,-3.7920168000000007],[-64.0000722,-4.800399799999999]]]}"
351,-1.113994542897021,45.435399616261705,0.8084323671131018,15060.082899259118,0.7012205183001616,-0.41032230312285756,1.1455024432088774,8351,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,-4.800399799999999],[-62.0000737,-4.800399799999999],[-62.0000737,-3.7920168000000007],[-63.00007299999999,-3.7920168000000007],[-63.00007299999999,-4.800399799999999]]]}"
352,-1.1162676427107836,46.51769092905487,0.8295068128187282,15073.14634480737,0.7338105912858587,-0.41032230312285756,1.280541349115615,8352,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,-4.800399799999999],[-61.0000744,-4.800399799999999],[-61.0000744,-3.7920168],[-62.0000737,-3.7920168000000007],[-62.0000737,-4.800399799999999]]]}"
353,-1.1643423973926579,45.24265177420453,0.9003746026049174,15084.84971669963,0.7504500961954592,0.06610917747492452,0.8754246313954023,8353,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,-4.800399799999999],[-60.0000751,-4.800399799999999],[-60.0000751,-3.7920168000000007],[-61.0000744,-3.7920168],[-61.0000744,-4.800399799999999]]]}"
424,-0.6123755354237683,260.5770134727284,0.4169019519860394,15044.305668248864,0.782454861843472,-0.5240969850566564,1.280541349115615,8424,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,-5.8102358999999995],[-76.0000636,-5.8102358999999995],[-76.0000636,-4.8003998],[-77.0000629,-4.800399799999999],[-77.0000629,-5.8102358999999995]]]}"
425,-0.984558993886428,143.22181737174216,0.501071821714032,15049.603022973795,0.7840990950652655,-0.7978673134598596,1.7531775197891961,8425,"{""type"":""Polygon"",""coordinates"":[[[-76.0000636,-5.8102358999999995],[-75.0000643,-5.8102358999999995],[-75.0000643,-4.800399799999999],[-76.0000636,-4.8003998],[-76.0000636,-5.8102358999999995]]]}"
426,-0.9933097805626291,115.4636030179808,0.6140817236915214,15037.650347703922,0.780752959025213,-1.0823040182943566,2.0232553316026713,8426,"{""type"":""Polygon"",""coordinates"":[[[-75.0000643,-5.8102358999999995],[-74.000065,-5.8102358999999995],[-74.000065,-4.800399799999999],[-75.0000643,-4.800399799999999],[-75.0000643,-5.8102358999999995]]]}"
427,-1.0125911749339198,142.2920453023391,0.6790835614542082,15039.829698423247,0.7445651467943558,-1.224522370711605,2.6984498611363588,8427,"{""type"":""Polygon"",""coordinates"":[[[-74.000065,-5.8102358999999995],[-73.0000657,-5.8102358999999995],[-73.0000657,-4.800399799999999],[-74.000065,-4.800399799999999],[-74.000065,-5.8102358999999995]]]}"
428,-1.0804176113623003,146.02742040959822,0.6843164138023993,15037.42193782753,0.7914639473385464,-0.8014227722702909,1.9557358786493024,8428,"{""type"":""Polygon"",""coordinates"":[[[-73.0000657,-5.8102358999999995],[-72.0000665,-5.8102358999999995],[-72.0000665,-4.800399799999999],[-73.0000657,-4.800399799999999],[-73.0000657,-5.8102358999999995]]]}"
429,-1.115143313770643,142.2756986280396,0.635973534336986,15039.23238765003,0.774668291819039,-0.4280995971750136,1.213021896162246,8429,"{""type"":""Polygon"",""coordinates"":[[[-72.0000665,-5.8102358999999995],[-71.0000672,-5.8102358999999995],[-71.0000672,-4.800399799999999],[-72.0000665,-4.800399799999999],[-72.0000665,-5.8102358999999995]]]}"
430,-1.168548938427322,134.00623782340023,0.7011846074262567,15036.13006266896,0.7788022330833748,-0.4280995971750136,1.3480608020689835,8430,"{""type"":""Polygon"",""coordinates"":[[[-71.0000672,-5.8102358999999995],[-70.0000679,-5.8102358999999995],[-70.0000679,-4.800399799999999],[-71.0000672,-4.800399799999999],[-71.0000672,-5.8102358999999995]]]}"
431,-1.168548938427322,149.25225402787063,0.7011846074262567,15038.420594421756,0.7848092556568553,-0.4280995971750136,1.3480608020689835,8431,"{""type"":""Polygon"",""coordinates"":[[[-70.0000679,-5.8102358999999995],[-69.0000686,-5.8102358999999995],[-69.0000686,-4.800399799999999],[-70.0000679,-4.800399799999999],[-70.0000679,-5.8102358999999995]]]}"
432,-1.1674123885204406,137.8321741999392,0.7011846074262567,15047.638958481157,0.7997059069430572,-0.3925450090707015,1.213021896162246,8432,"{""type"":""Polygon"",""coordinates"":[[[-69.0000686,-5.8102358999999995],[-68.0000693,-5.8102359],[-68.0000693,-4.800399799999999],[-69.0000686,-4.800399799999999],[-69.0000686,-5.8102358999999995]]]}"
433,-1.169638132088083,111.85525203754838,0.7540896806086504,15046.747579171537,0.7826409441995715,-0.4280995971750136,1.483099707975721,8433,"{""type"":""Polygon"",""coordinates"":[[[-68.0000693,-5.8102359],[-67.0000701,-5.8102358999999995],[-67.0000701,-4.800399799999999],[-68.0000693,-4.800399799999999],[-68.0000693,-5.8102359]]]}"
434,-1.1674123885204406,103.33162073404866,0.758976080844286,15057.885913400209,0.793605431118651,-0.4280995971750136,1.213021896162246,8434,"{""type"":""Polygon"",""coordinates"":[[[-67.0000701,-5.8102358999999995],[-66.0000708,-5.8102358999999995],[-66.0000708,-4.800399799999999],[-67.0000701,-4.800399799999999],[-67.0000701,-5.8102358999999995]]]}"
435,-1.1643423973926579,92.06359225991996,0.7864854256871816,15061.9014031804,0.7847798374505198,-0.0014445399232684462,0.8754246313954023,8435,"{""type"":""Polygon"",""coordinates"":[[[-66.0000708,-5.8102358999999995],[-65.0000715,-5.8102358999999995],[-65.0000715,-4.800399799999999],[-66.0000708,-4.800399799999999],[-66.0000708,-5.8102358999999995]]]}"
436,-1.1668253792278755,76.18432790847031,0.8501056380505176,15059.56223568288,0.7682779848704956,-0.41032230312285756,1.1455024432088774,8436,"{""type"":""Polygon"",""coordinates"":[[[-65.0000715,-5.8102358999999995],[-64.0000722,-5.8102358999999995],[-64.0000722,-4.800399799999999],[-65.0000715,-4.800399799999999],[-65.0000715,-5.8102358999999995]]]}"
437,-1.111620416424869,58.09763721224506,0.8295068128187282,15054.110692101976,0.749864146552496,-0.35343496215595843,1.0104635373021398,8437,"{""type"":""Polygon"",""coordinates"":[[[-64.0000722,-5.8102358999999995],[-63.00007299999999,-5.8102358999999995],[-63.00007299999999,-4.800399799999999],[-64.0000722,-4.800399799999999],[-64.0000722,-5.8102358999999995]]]}"
438,-1.1128205243118912,59.0175380034933,0.8607898481655339,15063.696063580026,0.7426424176811482,-0.3925450090707015,1.0779829902555085,8438,"{""type"":""Polygon"",""coordinates"":[[[-63.00007299999999,-5.8102358999999995],[-62.0000737,-5.8102358999999995],[-62.0000737,-4.800399799999999],[-63.00007299999999,-4.800399799999999],[-63.00007299999999,-5.8102358999999995]]]}"
439,-1.1630132718220414,60.06725969748854,0.8623837629612472,15077.724218998866,0.7760678696439937,0.1727729417878609,0.7403857254886647,8439,"{""type"":""Polygon"",""coordinates"":[[[-62.0000737,-5.8102358999999995],[-61.0000744,-5.8102358999999995],[-61.0000744,-4.800399799999999],[-62.0000737,-4.800399799999999],[-62.0000737,-5.8102358999999995]]]}"
440,-1.1656117869825726,54.04753406288787,0.9003746026049174,15065.18297185368,0.7403335706006472,-0.17566202163439779,1.0104635373021398,8440,"{""type"":""Polygon"",""coordinates"":[[[-61.0000744,-5.8102358999999995],[-60.0000751,-5.8102359],[-60.0000751,-4.800399799999999],[-61.0000744,-4.800399799999999],[-61.0000744,-5.8102358999999995]]]}"
506,-0.34817234489398025,704.5894333183418,0.4169019519860394,14993.23356970003,0.6856228503014398,-0.45298780884803225,1.0104635373021398,8506,"{""type"":""Polygon"",""coordinates"":[[[-77.0000629,-6.8218384],[-76.0000636,-6.821838400000001],[-76.0000636,-5.8102358999999995],[-77.0000629,-5.8102358999999995],[-77.0000629,-6.8218384]]]}"
